Origin,Timestamp,Value
Mauritania,2010.8333333328706,219
Mozambique,2010.8333333328706,5
Niger,2010.8333333328706,53
Nigeria,2010.8333333328706,1425
Rwanda,2010.8333333328706,274
Senegal,2010.8333333328706,217
Somalia,2010.8333333328706,2222
South Sudan,2010.8333333328706,0
Sudan,2010.8333333328706,446
Uganda,2010.8333333328706,140
Tanzania,2010.8333333328706,0
Zambia,2010.8333333328706,4
Zimbabwe,2010.8333333328706,224
Cabo Verde,2010.9166666662006,0
Central African Rep.,2010.9166666662006,20
Burundi,2010.9166666662006,39
Congo,2010.9166666662006,150
Djibouti,2010.9166666662006,21
Ehtiopia,2010.9166666662006,0
Gambia,2010.9166666662006,226
Guinea,2010.9166666662006,901
Kenya,2010.9166666662006,98
Lesotho,2010.9166666662006,0
Liberia,2010.9166666662006,59
Madagascar,2010.9166666662006,75
Malawi,2010.9166666662006,45
Mali,2010.9166666662006,109
Mauritania,2010.9166666662006,224
Mozambique,2010.9166666662006,6
Niger,2010.9166666662006,45
Nigeria,2010.9166666662006,1282
Rwanda,2010.9166666662006,207
Senegal,2010.9166666662006,197
Somalia,2010.9166666662006,2049
South Sudan,2010.9166666662006,0
Sudan,2010.9166666662006,419
Uganda,2010.9166666662006,114
Tanzania,2010.9166666662006,0
Zambia,2010.9166666662006,2
Zimbabwe,2010.9166666662006,218
Cabo Verde,2010.9999999995307,4
Central African Rep.,2010.9999999995307,11
Burundi,2010.9999999995307,47
Congo,2010.9999999995307,135
Djibouti,2010.9999999995307,13
Ehtiopia,2010.9999999995307,0
Gambia,2010.9999999995307,257
Guinea,2010.9999999995307,962
Kenya,2010.9999999995307,115
Lesotho,2010.9999999995307,0
Liberia,2010.9999999995307,70
Madagascar,2010.9999999995307,24
Malawi,2010.9999999995307,43
Mali,2010.9999999995307,139
Mauritania,2010.9999999995307,210
Mozambique,2010.9999999995307,3
Niger,2010.9999999995307,41
Nigeria,2010.9999999995307,1256
Rwanda,2010.9999999995307,148
Senegal,2010.9999999995307,256
Somalia,2010.9999999995307,1827
South Sudan,2010.9999999995307,0
Sudan,2010.9999999995307,401
Uganda,2010.9999999995307,120
Tanzania,2010.9999999995307,0
Zambia,2010.9999999995307,3
Zimbabwe,2010.9999999995307,246
Cabo Verde,2011.0833333328608,10
Central African Rep.,2011.0833333328608,12
Burundi,2011.0833333328608,50
Congo,2011.0833333328608,157
Djibouti,2011.0833333328608,12
Ehtiopia,2011.0833333328608,0
Gambia,2011.0833333328608,274
Guinea,2011.0833333328608,1041
Kenya,2011.0833333328608,132
Lesotho,2011.0833333328608,0
Liberia,2011.0833333328608,66
Madagascar,2011.0833333328608,15
Malawi,2011.0833333328608,39
Mali,2011.0833333328608,160
Mauritania,2011.0833333328608,239
Mozambique,2011.0833333328608,1
Niger,2011.0833333328608,33
Nigeria,2011.0833333328608,1347
Rwanda,2011.0833333328608,130
Senegal,2011.0833333328608,343
Somalia,2011.0833333328608,1684
South Sudan,2011.0833333328608,0
Sudan,2011.0833333328608,435
Uganda,2011.0833333328608,128
Tanzania,2011.0833333328608,0
Zambia,2011.0833333328608,4
Zimbabwe,2011.0833333328608,242
Cabo Verde,2011.1666666661908,6
Central African Rep.,2011.1666666661908,11
Burundi,2011.1666666661908,41
Congo,2011.1666666661908,179
Djibouti,2011.1666666661908,17
Ehtiopia,2011.1666666661908,0
Gambia,2011.1666666661908,236
Guinea,2011.1666666661908,985
Kenya,2011.1666666661908,108
Lesotho,2011.1666666661908,1
Liberia,2011.1666666661908,47
Madagascar,2011.1666666661908,22
Malawi,2011.1666666661908,41
Mali,2011.1666666661908,235
Mauritania,2011.1666666661908,274
Mozambique,2011.1666666661908,0
Niger,2011.1666666661908,44
Nigeria,2011.1666666661908,1467
Rwanda,2011.1666666661908,122
Senegal,2011.1666666661908,276
Somalia,2011.1666666661908,2293
South Sudan,2011.1666666661908,0
Sudan,2011.1666666661908,436
Uganda,2011.1666666661908,117
Tanzania,2011.1666666661908,0
Zambia,2011.1666666661908,7
Zimbabwe,2011.1666666661908,197
Cabo Verde,2011.249999999521,2
Central African Rep.,2011.249999999521,13
Burundi,2011.249999999521,30
Congo,2011.249999999521,197
Djibouti,2011.249999999521,9
Ehtiopia,2011.249999999521,0
Gambia,2011.249999999521,259
Guinea,2011.249999999521,974
Kenya,2011.249999999521,98
Lesotho,2011.249999999521,1
Liberia,2011.249999999521,72
Madagascar,2011.249999999521,25
Malawi,2011.249999999521,38
Mali,2011.249999999521,1072
Mauritania,2011.249999999521,280
Mozambique,2011.249999999521,2
Niger,2011.249999999521,137
Nigeria,2011.249999999521,2696
Rwanda,2011.249999999521,122
Senegal,2011.249999999521,385
Somalia,2011.249999999521,3026
South Sudan,2011.249999999521,0
Sudan,2011.249999999521,558
Uganda,2011.249999999521,108
Tanzania,2011.249999999521,0
Zambia,2011.249999999521,8
Zimbabwe,2011.249999999521,139
Cabo Verde,2011.333333332851,6
Central African Rep.,2011.333333332851,11
Burundi,2011.333333332851,38
Congo,2011.333333332851,265
Djibouti,2011.333333332851,6
Ehtiopia,2011.333333332851,0
Gambia,2011.333333332851,336
Guinea,2011.333333332851,1038
Kenya,2011.333333332851,114
Lesotho,2011.333333332851,0
Liberia,2011.333333332851,87
Madagascar,2011.333333332851,30
Malawi,2011.333333332851,28
Mali,2011.333333332851,1663
Mauritania,2011.333333332851,267
Mozambique,2011.333333332851,2
Niger,2011.333333332851,264
Nigeria,2011.333333332851,3867
Rwanda,2011.333333332851,111
Senegal,2011.333333332851,472
Somalia,2011.333333332851,2819
South Sudan,2011.333333332851,0
Sudan,2011.333333332851,767
Uganda,2011.333333332851,103
Tanzania,2011.333333332851,0
Zambia,2011.333333332851,6
Zimbabwe,2011.333333332851,133
Cabo Verde,2011.416666666181,5
Central African Rep.,2011.416666666181,15
Burundi,2011.416666666181,40
Congo,2011.416666666181,237
Djibouti,2011.416666666181,12
Ehtiopia,2011.416666666181,0
Gambia,2011.416666666181,329
Guinea,2011.416666666181,1038
Kenya,2011.416666666181,99
Lesotho,2011.416666666181,1
Liberia,2011.416666666181,80
Madagascar,2011.416666666181,33
Malawi,2011.416666666181,23
Mali,2011.416666666181,1354
Mauritania,2011.416666666181,242
Mozambique,2011.416666666181,0
Niger,2011.416666666181,295
Nigeria,2011.416666666181,3366
Rwanda,2011.416666666181,105
Senegal,2011.416666666181,392
Somalia,2011.416666666181,2497
South Sudan,2011.416666666181,0
Sudan,2011.416666666181,804
Uganda,2011.416666666181,111
Tanzania,2011.416666666181,0
Zambia,2011.416666666181,5
Zimbabwe,2011.416666666181,129
Cabo Verde,2011.4999999995111,1
Central African Rep.,2011.4999999995111,20
Burundi,2011.4999999995111,36
Congo,2011.4999999995111,172
Djibouti,2011.4999999995111,18
Ehtiopia,2011.4999999995111,0
Gambia,2011.4999999995111,309
Guinea,2011.4999999995111,1063
Kenya,2011.4999999995111,84
Lesotho,2011.4999999995111,1
Liberia,2011.4999999995111,78
Madagascar,2011.4999999995111,28
Malawi,2011.4999999995111,43
Mali,2011.4999999995111,1033
Mauritania,2011.4999999995111,208
Mozambique,2011.4999999995111,1
Niger,2011.4999999995111,287
Nigeria,2011.4999999995111,3005
Rwanda,2011.4999999995111,122
Senegal,2011.4999999995111,378
Somalia,2011.4999999995111,2735
South Sudan,2011.4999999995111,0
Sudan,2011.4999999995111,675
Uganda,2011.4999999995111,126
Tanzania,2011.4999999995111,0
Zambia,2011.4999999995111,6
Zimbabwe,2011.4999999995111,107
Cabo Verde,2011.5833333328412,1
Central African Rep.,2011.5833333328412,12
Burundi,2011.5833333328412,47
Congo,2011.5833333328412,189
Djibouti,2011.5833333328412,18
Ehtiopia,2011.5833333328412,0
Gambia,2011.5833333328412,291
Guinea,2011.5833333328412,1053
Kenya,2011.5833333328412,79
Lesotho,2011.5833333328412,0
Liberia,2011.5833333328412,66
Madagascar,2011.5833333328412,27
Malawi,2011.5833333328412,54
Mali,2011.5833333328412,860
Mauritania,2011.5833333328412,225
Mozambique,2011.5833333328412,3
Niger,2011.5833333328412,300
Nigeria,2011.5833333328412,3215
Rwanda,2011.5833333328412,130
Senegal,2011.5833333328412,354
Somalia,2011.5833333328412,2971
South Sudan,2011.5833333328412,1
Sudan,2011.5833333328412,705
Uganda,2011.5833333328412,127
Tanzania,2011.5833333328412,0
Zambia,2011.5833333328412,9
Zimbabwe,2011.5833333328412,103
Cabo Verde,2011.6666666661713,1
Central African Rep.,2011.6666666661713,9
Burundi,2011.6666666661713,46
Congo,2011.6666666661713,219
Djibouti,2011.6666666661713,14
Ehtiopia,2011.6666666661713,0
Gambia,2011.6666666661713,267
Guinea,2011.6666666661713,1060
Kenya,2011.6666666661713,64
Lesotho,2011.6666666661713,0
Liberia,2011.6666666661713,62
Madagascar,2011.6666666661713,24
Malawi,2011.6666666661713,37
Mali,2011.6666666661713,722
Mauritania,2011.6666666661713,301
Mozambique,2011.6666666661713,3
Niger,2011.6666666661713,270
Nigeria,2011.6666666661713,3022
Rwanda,2011.6666666661713,136
Senegal,2011.6666666661713,394
Somalia,2011.6666666661713,3010
South Sudan,2011.6666666661713,1
Sudan,2011.6666666661713,726
Uganda,2011.6666666661713,128
Tanzania,2011.6666666661713,0
Zambia,2011.6666666661713,8
Zimbabwe,2011.6666666661713,106
Cabo Verde,2011.7499999995014,0
Central African Rep.,2011.7499999995014,8
Burundi,2011.7499999995014,46
Congo,2011.7499999995014,226
Djibouti,2011.7499999995014,22
Ehtiopia,2011.7499999995014,0
Gambia,2011.7499999995014,273
Guinea,2011.7499999995014,1015
Kenya,2011.7499999995014,69
Lesotho,2011.7499999995014,0
Liberia,2011.7499999995014,60
Madagascar,2011.7499999995014,26
Malawi,2011.7499999995014,38
Mali,2011.7499999995014,432
Mauritania,2011.7499999995014,279
Mozambique,2011.7499999995014,2
Niger,2011.7499999995014,206
Nigeria,2011.7499999995014,2426
Rwanda,2011.7499999995014,135
Senegal,2011.7499999995014,417
Somalia,2011.7499999995014,2796
South Sudan,2011.7499999995014,1
Sudan,2011.7499999995014,587
Uganda,2011.7499999995014,131
Tanzania,2011.7499999995014,0
Zambia,2011.7499999995014,12
Zimbabwe,2011.7499999995014,135
Cabo Verde,2011.8333333328314,1
Central African Rep.,2011.8333333328314,14
Burundi,2011.8333333328314,55
Congo,2011.8333333328314,212
Djibouti,2011.8333333328314,18
Ehtiopia,2011.8333333328314,0
Gambia,2011.8333333328314,258
Guinea,2011.8333333328314,947
Kenya,2011.8333333328314,97
Lesotho,2011.8333333328314,0
Liberia,2011.8333333328314,49
Madagascar,2011.8333333328314,30
Malawi,2011.8333333328314,47
Mali,2011.8333333328314,262
Mauritania,2011.8333333328314,232
Mozambique,2011.8333333328314,2
Niger,2011.8333333328314,140
Nigeria,2011.8333333328314,1740
Rwanda,2011.8333333328314,130
Senegal,2011.8333333328314,377
Somalia,2011.8333333328314,2962
South Sudan,2011.8333333328314,4
Sudan,2011.8333333328314,512
Uganda,2011.8333333328314,161
Tanzania,2011.8333333328314,0
Zambia,2011.8333333328314,10
Zimbabwe,2011.8333333328314,141
Cabo Verde,2011.9166666661615,1
Central African Rep.,2011.9166666661615,14
Burundi,2011.9166666661615,46
Congo,2011.9166666661615,184
Djibouti,2011.9166666661615,9
Ehtiopia,2011.9166666661615,0
Gambia,2011.9166666661615,232
Guinea,2011.9166666661615,856
Kenya,2011.9166666661615,108
Lesotho,2011.9166666661615,1
Liberia,2011.9166666661615,34
Madagascar,2011.9166666661615,26
Malawi,2011.9166666661615,45
Mali,2011.9166666661615,196
Mauritania,2011.9166666661615,263
Mozambique,2011.9166666661615,2
Niger,2011.9166666661615,95
Nigeria,2011.9166666661615,1413
Rwanda,2011.9166666661615,145
Senegal,2011.9166666661615,343
Somalia,2011.9166666661615,3010
South Sudan,2011.9166666661615,7
Sudan,2011.9166666661615,465
Uganda,2011.9166666661615,147
Tanzania,2011.9166666661615,0
Zambia,2011.9166666661615,7
Zimbabwe,2011.9166666661615,103
Cabo Verde,2011.9999999994916,1
Central African Rep.,2011.9999999994916,16
Burundi,2011.9999999994916,31
Congo,2011.9999999994916,193
Djibouti,2011.9999999994916,15
Ehtiopia,2011.9999999994916,0
Gambia,2011.9999999994916,251
Guinea,2011.9999999994916,773
Kenya,2011.9999999994916,113
Lesotho,2011.9999999994916,2
Liberia,2011.9999999994916,32
Madagascar,2011.9999999994916,29
Malawi,2011.9999999994916,53
Mali,2011.9999999994916,212
Mauritania,2011.9999999994916,277
Mozambique,2011.9999999994916,1
Niger,2011.9999999994916,74
Nigeria,2011.9999999994916,1428
Rwanda,2011.9999999994916,132
Senegal,2011.9999999994916,421
Somalia,2011.9999999994916,2508
South Sudan,2011.9999999994916,6
Sudan,2011.9999999994916,416
Uganda,2011.9999999994916,97
Tanzania,2011.9999999994916,0
Zambia,2011.9999999994916,16
Zimbabwe,2011.9999999994916,95
Cabo Verde,2012.0833333328217,2
Central African Rep.,2012.0833333328217,27
Burundi,2012.0833333328217,27
Congo,2012.0833333328217,213
Djibouti,2012.0833333328217,19
Ehtiopia,2012.0833333328217,0
Gambia,2012.0833333328217,279
Guinea,2012.0833333328217,833
Kenya,2012.0833333328217,113
Lesotho,2012.0833333328217,2
Liberia,2012.0833333328217,36
Madagascar,2012.0833333328217,24
Malawi,2012.0833333328217,54
Mali,2012.0833333328217,290
Mauritania,2012.0833333328217,288
Mozambique,2012.0833333328217,0
Niger,2012.0833333328217,68
Nigeria,2012.0833333328217,1454
Rwanda,2012.0833333328217,119
Senegal,2012.0833333328217,583
Somalia,2012.0833333328217,2322
South Sudan,2012.0833333328217,10
Sudan,2012.0833333328217,427
Uganda,2012.0833333328217,106
Tanzania,2012.0833333328217,0
Zambia,2012.0833333328217,11
Zimbabwe,2012.0833333328217,94
Cabo Verde,2012.1666666661517,3
Central African Rep.,2012.1666666661517,23
Burundi,2012.1666666661517,41
Congo,2012.1666666661517,186
Djibouti,2012.1666666661517,12
Ehtiopia,2012.1666666661517,0
Gambia,2012.1666666661517,314
Guinea,2012.1666666661517,836
Kenya,2012.1666666661517,82
Lesotho,2012.1666666661517,1
Liberia,2012.1666666661517,38
Madagascar,2012.1666666661517,13
Malawi,2012.1666666661517,39
Mali,2012.1666666661517,331
Mauritania,2012.1666666661517,323
Mozambique,2012.1666666661517,2
Niger,2012.1666666661517,76
Nigeria,2012.1666666661517,1488
Rwanda,2012.1666666661517,111
Senegal,2012.1666666661517,605
Somalia,2012.1666666661517,2530
South Sudan,2012.1666666661517,9
Sudan,2012.1666666661517,411
Uganda,2012.1666666661517,116
Tanzania,2012.1666666661517,0
Zambia,2012.1666666661517,2
Zimbabwe,2012.1666666661517,82
Cabo Verde,2012.2499999994818,3
Central African Rep.,2012.2499999994818,16
Burundi,2012.2499999994818,54
Congo,2012.2499999994818,180
Djibouti,2012.2499999994818,8
Ehtiopia,2012.2499999994818,0
Gambia,2012.2499999994818,315
Guinea,2012.2499999994818,790
Kenya,2012.2499999994818,65
Lesotho,2012.2499999994818,1
Liberia,2012.2499999994818,38
Madagascar,2012.2499999994818,23
Malawi,2012.2499999994818,29
Mali,2012.2499999994818,367
Mauritania,2012.2499999994818,288
Mozambique,2012.2499999994818,5
Niger,2012.2499999994818,68
Nigeria,2012.2499999994818,1490
Rwanda,2012.2499999994818,97
Senegal,2012.2499999994818,578
Somalia,2012.2499999994818,3118
South Sudan,2012.2499999994818,2
Sudan,2012.2499999994818,423
Uganda,2012.2499999994818,121
Tanzania,2012.2499999994818,0
Zambia,2012.2499999994818,5
Zimbabwe,2012.2499999994818,85
Cabo Verde,2012.333333332812,2
Central African Rep.,2012.333333332812,19
Burundi,2012.333333332812,50
Congo,2012.333333332812,188
Djibouti,2012.333333332812,21
Ehtiopia,2012.333333332812,0
Gambia,2012.333333332812,293
Guinea,2012.333333332812,830
Kenya,2012.333333332812,76
Lesotho,2012.333333332812,1
Liberia,2012.333333332812,50
Madagascar,2012.333333332812,29
Malawi,2012.333333332812,30
Mali,2012.333333332812,376
Mauritania,2012.333333332812,248
Mozambique,2012.333333332812,3
Niger,2012.333333332812,67
Nigeria,2012.333333332812,1522
Rwanda,2012.333333332812,82
Senegal,2012.333333332812,531
Somalia,2012.333333332812,3647
South Sudan,2012.333333332812,3
Sudan,2012.333333332812,569
Uganda,2012.333333332812,141
Tanzania,2012.333333332812,0
Zambia,2012.333333332812,4
Zimbabwe,2012.333333332812,100
Cabo Verde,2012.416666666142,1
Central African Rep.,2012.416666666142,17
Burundi,2012.416666666142,46
Congo,2012.416666666142,223
Djibouti,2012.416666666142,36
Ehtiopia,2012.416666666142,0
Gambia,2012.416666666142,321
Guinea,2012.416666666142,779
Kenya,2012.416666666142,73
Lesotho,2012.416666666142,0
Liberia,2012.416666666142,62
Madagascar,2012.416666666142,25
Malawi,2012.416666666142,28
Mali,2012.416666666142,443
Mauritania,2012.416666666142,303
Mozambique,2012.416666666142,0
Niger,2012.416666666142,83
Nigeria,2012.416666666142,1624
Rwanda,2012.416666666142,82
Senegal,2012.416666666142,389
Somalia,2012.416666666142,3463
South Sudan,2012.416666666142,6
Sudan,2012.416666666142,605
Uganda,2012.416666666142,156
Tanzania,2012.416666666142,0
Zambia,2012.416666666142,6
Zimbabwe,2012.416666666142,97
Cabo Verde,2012.499999999472,1
Central African Rep.,2012.499999999472,16
Burundi,2012.499999999472,33
Congo,2012.499999999472,222
Djibouti,2012.499999999472,48
Ehtiopia,2012.499999999472,0
Gambia,2012.499999999472,331
Guinea,2012.499999999472,746
Kenya,2012.499999999472,79
Lesotho,2012.499999999472,1
Liberia,2012.499999999472,51
Madagascar,2012.499999999472,33
Malawi,2012.499999999472,28
Mali,2012.499999999472,458
Mauritania,2012.499999999472,303
Mozambique,2012.499999999472,0
Niger,2012.499999999472,96
Nigeria,2012.499999999472,1832
Rwanda,2012.499999999472,96
Senegal,2012.499999999472,295
Somalia,2012.499999999472,3181
South Sudan,2012.499999999472,8
Sudan,2012.499999999472,558
Uganda,2012.499999999472,156
Tanzania,2012.499999999472,0
Zambia,2012.499999999472,9
Zimbabwe,2012.499999999472,95
Cabo Verde,2012.583333332802,3
Central African Rep.,2012.583333332802,15
Burundi,2012.583333332802,34
Congo,2012.583333332802,177
Djibouti,2012.583333332802,51
Ehtiopia,2012.583333332802,0
Gambia,2012.583333332802,299
Guinea,2012.583333332802,764
Kenya,2012.583333332802,98
Lesotho,2012.583333332802,1
Liberia,2012.583333332802,43
Madagascar,2012.583333332802,35
Malawi,2012.583333332802,34
Mali,2012.583333332802,446
Mauritania,2012.583333332802,263
Mozambique,2012.583333332802,0
Niger,2012.583333332802,81
Nigeria,2012.583333332802,1762
Rwanda,2012.583333332802,102
Senegal,2012.583333332802,284
Somalia,2012.583333332802,3030
South Sudan,2012.583333332802,7
Sudan,2012.583333332802,567
Uganda,2012.583333332802,174
Tanzania,2012.583333332802,0
Zambia,2012.583333332802,6
Zimbabwe,2012.583333332802,114
Cabo Verde,2012.6666666661322,4
Central African Rep.,2012.6666666661322,14
Burundi,2012.6666666661322,49
Congo,2012.6666666661322,219
Djibouti,2012.6666666661322,41
Ehtiopia,2012.6666666661322,0
Gambia,2012.6666666661322,409
Guinea,2012.6666666661322,855
Kenya,2012.6666666661322,102
Lesotho,2012.6666666661322,0
Liberia,2012.6666666661322,54
Madagascar,2012.6666666661322,37
Malawi,2012.6666666661322,32
Mali,2012.6666666661322,603
Mauritania,2012.6666666661322,294
Mozambique,2012.6666666661322,0
Niger,2012.6666666661322,53
Nigeria,2012.6666666661322,1891
Rwanda,2012.6666666661322,95
Senegal,2012.6666666661322,386
Somalia,2012.6666666661322,3213
South Sudan,2012.6666666661322,13
Sudan,2012.6666666661322,621
Uganda,2012.6666666661322,207
Tanzania,2012.6666666661322,0
Zambia,2012.6666666661322,8
Zimbabwe,2012.6666666661322,147
Cabo Verde,2012.7499999994623,4
Central African Rep.,2012.7499999994623,17
Burundi,2012.7499999994623,39
Congo,2012.7499999994623,261
Djibouti,2012.7499999994623,25
Ehtiopia,2012.7499999994623,0
Gambia,2012.7499999994623,539
Guinea,2012.7499999994623,967
Kenya,2012.7499999994623,102
Lesotho,2012.7499999994623,1
Liberia,2012.7499999994623,57
Madagascar,2012.7499999994623,32
Malawi,2012.7499999994623,42
Mali,2012.7499999994623,741
Mauritania,2012.7499999994623,313
Mozambique,2012.7499999994623,1
Niger,2012.7499999994623,58
Nigeria,2012.7499999994623,2077
Rwanda,2012.7499999994623,79
Senegal,2012.7499999994623,423
Somalia,2012.7499999994623,3679
South Sudan,2012.7499999994623,18
